timestamp,datetime,diagnostics_low.batt_over_c,diagnostics_low.bmb_comm_error,diagnostics_low.cell_damaged,diagnostics_low.cell_open_wire,diagnostics_low.cell_over_v,diagnostics_low.cell_under_v,diagnostics_low.imd_gnd_isolation_error,diagnostics_low.precharge_fail,diagnostics_low.shutdown_leg1,diagnostics_low.shutdown_leg2,diagnostics_low.shutdown_leg3,diagnostics_low.shutdown_leg4,diagnostics_low.thermistor_damaged,diagnostics_low.tractive_contactor_error,dynamics.fl_pushrod_stress,dynamics.fl_spring_displace,dynamics.fl_strain_gauge_v,dynamics.flw_speed,pack.cell_bottom_temp,pack.cell_top_temp,pack.hv_c,pack.hv_pack_v,pack.hv_soc
1750309849.381075,2025-06-19 00:10:49.381,,,,,,,,,,,,,,,0.0,0.0,0.0,11.85,,,,,
1750309849.394806,2025-06-19 00:10:49.394,,,,,,,,,,,,,,,0.0,0.0,0.0,10.59,,,,,
1750309849.408524,2025-06-19 00:10:49.408,,,,,,,,,,,,,,,0.0,0.0,0.0,11.9,,,,,
1750309849.422252,2025-06-19 00:10:49.422,,,,,,,,,,,,,,,0.0,0.0,0.0,8.48,,,,,
1750309849.4338958,2025-06-19 00:10:49.433,,,,,,,,,,,,,,,0.0,0.0,0.0,9.05,,,,,
1750309849.447647,2025-06-19 00:10:49.447,,,,,,,,,,,,,,,0.0,0.0,0.0,11.88,,,,,
1750309849.462414,2025-06-19 00:10:49.462,,,,,,,,,,,,,,,0.0,0.0,0.0,11.39,,,,,
1750309849.476827,2025-06-19 00:10:49.476,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,8.02,33.0,25.0,655.35,439.0,87.46000000000001
1750309849.490954,2025-06-19 00:10:49.490,,,,,,,,,,,,,,,0.0,0.0,0.0,10.01,,,,,
1750309849.504807,2025-06-19 00:10:49.504,,,,,,,,,,,,,,,0.0,0.0,0.0,8.4,,,,,
1750309849.5187242,2025-06-19 00:10:49.518,,,,,,,,,,,,,,,0.0,0.0,0.0,10.34,,,,,
1750309849.5310001,2025-06-19 00:10:49.531,,,,,,,,,,,,,,,0.0,0.0,0.0,9.31,,,,,
1750309849.542569,2025-06-19 00:10:49.542,,,,,,,,,,,,,,,0.0,0.0,0.0,10.63,,,,,
1750309849.5564,2025-06-19 00:10:49.556,,,,,,,,,,,,,,,0.0,0.0,0.0,10.700000000000001,,,,,
1750309849.569494,2025-06-19 00:10:49.569,,,,,,,,,,,,,,,0.0,0.0,0.0,10.81,,,,,
1750309849.581334,2025-06-19 00:10:49.581,False,False,0,0,0,0,False,False,False,False,False,False,0,False,0.0,0.0,0.0,10.17,33.0,25.0,655.35,448.0,88.06
1750309849.5935822,2025-06-19 00:10:49.593,,,,,,,,,,,,,,,0.0,0.0,0.0,9.64,,,,,
1750309849.606356,2025-06-19 00:10:49.606,,,,,,,,,,,,,,,0.0,0.0,0.0,8.75,,,,,
1750309849.620555,2025-06-19 00:10:49.620,,,,,,,,,,,,,,,0.0,0.0,0.0,11.78,,,,,
1750309849.637169,2025-06-19 00:10:49.637,,,,,,,,,,,,,,,0.0,0.0,0.0,9.53,,,,,
1750309849.656553,2025-06-19 00:10:49.656,,,,,,,,,,,,,,,0.0,0.0,0.0,8.73,,,,,
1750309849.7672892,2025-06-19 00:10:49.767,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,9.450000000000001,35.0,24.0,655.35,438.0,86.03
1750309849.806481,2025-06-19 00:10:49.806,,,,,,,,,,,,,,,0.0,0.0,0.0,10.21,,,,,
1750309849.8209732,2025-06-19 00:10:49.820,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,10.8,34.0,22.0,655.35,444.0,87.2
1750309849.832412,2025-06-19 00:10:49.832,,,,,,,,,,,,,,,0.0,0.0,0.0,8.15,,,,,
1750309849.844928,2025-06-19 00:10:49.844,,,,,,,,,,,,,,,0.0,0.0,0.0,9.06,,,,,
1750309849.856645,2025-06-19 00:10:49.856,,,,,,,,,,,,,,,0.0,0.0,0.0,10.53,,,,,
1750309849.869153,2025-06-19 00:10:49.869,,,,,,,,,,,,,,,0.0,0.0,0.0,11.6,,,,,
1750309849.884922,2025-06-19 00:10:49.884,,,,,,,,,,,,,,,0.0,0.0,0.0,9.36,,,,,
1750309849.9216151,2025-06-19 00:10:49.921,,,,,,,,,,,,,,,0.0,0.0,0.0,9.01,,,,,
1750309849.9382138,2025-06-19 00:10:49.938,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,10.91,33.0,24.0,655.35,438.0,86.72
1750309849.9522188,2025-06-19 00:10:49.952,,,,,,,,,,,,,,,0.0,0.0,0.0,9.43,,,,,
1750309849.9732218,2025-06-19 00:10:49.973,,,,,,,,,,,,,,,0.0,0.0,0.0,9.23,,,,,
1750309849.98601,2025-06-19 00:10:49.986,,,,,,,,,,,,,,,0.0,0.0,0.0,8.18,,,,,
1750309849.9992902,2025-06-19 00:10:49.999,,,,,,,,,,,,,,,0.0,0.0,0.0,11.82,,,,,
1750309850.011942,2025-06-19 00:10:50.011,,,,,,,,,,,,,,,0.0,0.0,0.0,11.99,,,,,
1750309850.031467,2025-06-19 00:10:50.031,,,,,,,,,,,,,,,0.0,0.0,0.0,8.49,,,,,
1750309850.0449731,2025-06-19 00:10:50.044,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,9.92,33.0,25.0,655.35,445.0,87.78
1750309850.7520251,2025-06-19 00:10:50.752,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,10.1,32.0,23.0,655.35,442.0,86.34
1750309850.7654898,2025-06-19 00:10:50.765,,,,,,,,,,,,,,,0.0,0.0,0.0,9.01,,,,,
1750309850.779242,2025-06-19 00:10:50.779,,,,,,,,,,,,,,,0.0,0.0,0.0,10.73,,,,,
1750309850.792969,2025-06-19 00:10:50.792,,,,,,,,,,,,,,,0.0,0.0,0.0,10.72,,,,,
1750309850.8067179,2025-06-19 00:10:50.806,,,,,,,,,,,,,,,0.0,0.0,0.0,10.5,,,,,
1750309850.820004,2025-06-19 00:10:50.820,,,,,,,,,,,,,,,0.0,0.0,0.0,11.08,,,,,
1750309850.833737,2025-06-19 00:10:50.833,,,,,,,,,,,,,,,0.0,0.0,0.0,11.91,,,,,
1750309850.846914,2025-06-19 00:10:50.846,,,,,,,,,,,,,,,0.0,0.0,0.0,9.96,,,,,
1750309850.86079,2025-06-19 00:10:50.860,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,9.23,30.0,23.0,655.35,447.0,87.26
1750309850.874536,2025-06-19 00:10:50.874,,,,,,,,,,,,,,,0.0,0.0,0.0,10.65,,,,,
1750309850.888309,2025-06-19 00:10:50.888,,,,,,,,,,,,,,,0.0,0.0,0.0,12.14,,,,,
1750309850.902098,2025-06-19 00:10:50.902,,,,,,,,,,,,,,,0.0,0.0,0.0,11.16,,,,,
1750309850.9142668,2025-06-19 00:10:50.914,,,,,,,,,,,,,,,0.0,0.0,0.0,10.67,,,,,
1750309850.927974,2025-06-19 00:10:50.927,,,,,,,,,,,,,,,0.0,0.0,0.0,8.45,,,,,
1750309850.941705,2025-06-19 00:10:50.941,,,,,,,,,,,,,,,0.0,0.0,0.0,8.96,,,,,
1750309850.955431,2025-06-19 00:10:50.955,,,,,,,,,,,,,,,0.0,0.0,0.0,11.1,,,,,
1750309850.9692538,2025-06-19 00:10:50.969,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,10.41,32.0,22.0,655.35,440.0,87.42
1750309850.9809139,2025-06-19 00:10:50.980,,,,,,,,,,,,,,,0.0,0.0,0.0,8.78,,,,,
1750309850.9945862,2025-06-19 00:10:50.994,,,,,,,,,,,,,,,0.0,0.0,0.0,9.35,,,,,
1750309851.008348,2025-06-19 00:10:51.008,,,,,,,,,,,,,,,0.0,0.0,0.0,8.53,,,,,
1750309851.022088,2025-06-19 00:10:51.022,,,,,,,,,,,,,,,0.0,0.0,0.0,9.55,,,,,
1750309851.035807,2025-06-19 00:10:51.035,,,,,,,,,,,,,,,0.0,0.0,0.0,8.73,,,,,
1750309851.047576,2025-06-19 00:10:51.047,,,,,,,,,,,,,,,0.0,0.0,0.0,11.07,,,,,
1750309851.061311,2025-06-19 00:10:51.061,,,,,,,,,,,,,,,0.0,0.0,0.0,10.22,,,,,
1750309851.0750358,2025-06-19 00:10:51.075,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,9.99,31.0,23.0,655.35,443.0,86.43
1750309851.088779,2025-06-19 00:10:51.088,,,,,,,,,,,,,,,0.0,0.0,0.0,10.68,,,,,
1750309851.102533,2025-06-19 00:10:51.102,,,,,,,,,,,,,,,0.0,0.0,0.0,10.92,,,,,
1750309851.114244,2025-06-19 00:10:51.114,,,,,,,,,,,,,,,0.0,0.0,0.0,11.38,,,,,
1750309851.128038,2025-06-19 00:10:51.128,,,,,,,,,,,,,,,0.0,0.0,0.0,11.24,,,,,
1750309851.141817,2025-06-19 00:10:51.141,,,,,,,,,,,,,,,0.0,0.0,0.0,8.32,,,,,
1750309851.1558158,2025-06-19 00:10:51.155,,,,,,,,,,,,,,,0.0,0.0,0.0,10.52,,,,,
1750309851.169545,2025-06-19 00:10:51.169,,,,,,,,,,,,,,,0.0,0.0,0.0,11.200000000000001,,,,,
1750309851.1809468,2025-06-19 00:10:51.180,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,11.620000000000001,30.0,19.0,655.35,447.0,86.79
1750309851.19468,2025-06-19 00:10:51.194,,,,,,,,,,,,,,,0.0,0.0,0.0,11.25,,,,,
1750309851.208399,2025-06-19 00:10:51.208,,,,,,,,,,,,,,,0.0,0.0,0.0,11.75,,,,,
1750309851.222134,2025-06-19 00:10:51.222,,,,,,,,,,,,,,,0.0,0.0,0.0,8.4,,,,,
1750309851.235858,2025-06-19 00:10:51.235,,,,,,,,,,,,,,,0.0,0.0,0.0,9.84,,,,,
1750309851.248047,2025-06-19 00:10:51.248,,,,,,,,,,,,,,,0.0,0.0,0.0,10.08,,,,,
1750309851.261832,2025-06-19 00:10:51.261,,,,,,,,,,,,,,,0.0,0.0,0.0,11.450000000000001,,,,,
1750309851.2755682,2025-06-19 00:10:51.275,,,,,,,,,,,,,,,0.0,0.0,0.0,9.74,,,,,
1750309851.289388,2025-06-19 00:10:51.289,True,False,0,0,0,0,False,False,True,True,True,True,0,False,0.0,0.0,0.0,9.09,33.0,20.0,655.35,447.0,86.32000000000001
1750309851.30316,2025-06-19 00:10:51.303,,,,,,,,,,,,,,,0.0,0.0,0.0,10.23,,,,,
1750309851.316871,2025-06-19 00:10:51.316,,,,,,,,,,,,,,,0.0,0.0,0.0,12.16,,,,,
1750309851.33056,2025-06-19 00:10:51.330,,,,,,,,,,,,,,,0.0,0.0,0.0,10.63,,,,,
1750309851.344288,2025-06-19 00:10:51.344,,,,,,,,,,,,,,,0.0,0.0,0.0,12.21,,,,,
1750309851.357954,2025-06-19 00:10:51.357,,,,,,,,,,,,,,,0.0,0.0,0.0,9.11,,,,,
1750309851.3716888,2025-06-19 00:10:51.371,,,,,,,,,,,,,,,0.0,0.0,0.0,10.38,,,,,
1750309851.385427,2025-06-19 00:10:51.385,,,,,,,,,,,,,,,0.0,0.0,0.0,9.040000000000001,,,,,
1750309851.399183,2025-06-19 00:10:51.399,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,11.28,30.0,22.0,655.35,443.0,85.96000000000001
1750309851.472652,2025-06-19 00:10:51.472,,,,,,,,,,,,,,,0.0,0.0,0.0,9.69,,,,,
1750309851.4863648,2025-06-19 00:10:51.486,,,,,,,,,,,,,,,0.0,0.0,0.0,12.24,,,,,
1750309851.5001469,2025-06-19 00:10:51.500,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,8.36,31.0,21.0,655.35,444.0,86.33
1750309851.513866,2025-06-19 00:10:51.513,,,,,,,,,,,,,,,0.0,0.0,0.0,12.02,,,,,
1750309851.525834,2025-06-19 00:10:51.525,,,,,,,,,,,,,,,0.0,0.0,0.0,9.290000000000001,,,,,
1750309851.539592,2025-06-19 00:10:51.539,,,,,,,,,,,,,,,0.0,0.0,0.0,10.21,,,,,
1750309851.553314,2025-06-19 00:10:51.553,,,,,,,,,,,,,,,0.0,0.0,0.0,9.81,,,,,
1750309851.567059,2025-06-19 00:10:51.567,,,,,,,,,,,,,,,0.0,0.0,0.0,11.120000000000001,,,,,
1750309851.580787,2025-06-19 00:10:51.580,,,,,,,,,,,,,,,0.0,0.0,0.0,8.94,,,,,
1750309851.593685,2025-06-19 00:10:51.593,,,,,,,,,,,,,,,0.0,0.0,0.0,12.3,,,,,
1750309851.607543,2025-06-19 00:10:51.607,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,11.41,31.0,21.0,655.35,442.0,86.33
1750309851.6214368,2025-06-19 00:10:51.621,,,,,,,,,,,,,,,0.0,0.0,0.0,11.98,,,,,
1750309851.6351821,2025-06-19 00:10:51.635,,,,,,,,,,,,,,,0.0,0.0,0.0,10.09,,,,,
1750309851.648958,2025-06-19 00:10:51.648,,,,,,,,,,,,,,,0.0,0.0,0.0,11.76,,,,,
1750309851.660278,2025-06-19 00:10:51.660,,,,,,,,,,,,,,,0.0,0.0,0.0,8.620000000000001,,,,,
1750309851.6739662,2025-06-19 00:10:51.673,,,,,,,,,,,,,,,0.0,0.0,0.0,11.66,,,,,
1750309851.687676,2025-06-19 00:10:51.687,,,,,,,,,,,,,,,0.0,0.0,0.0,11.78,,,,,
1750309851.699313,2025-06-19 00:10:51.699,,,,,,,,,,,,,,,0.0,0.0,0.0,8.45,,,,,
1750309851.7130282,2025-06-19 00:10:51.713,False,False,0,0,0,0,False,False,True,True,True,False,0,False,0.0,0.0,0.0,12.22,31.0,21.0,655.35,440.0,87.15
1750309851.724649,2025-06-19 00:10:51.724,,,,,,,,,,,,,,,0.0,0.0,0.0,10.21,,,,,
1750309851.7383978,2025-06-19 00:10:51.738,,,,,,,,,,,,,,,0.0,0.0,0.0,9.75,,,,,
1750309851.750541,2025-06-19 00:10:51.750,,,,,,,,,,,,,,,0.0,0.0,0.0,9.13,,,,,
1750309851.7643788,2025-06-19 00:10:51.764,,,,,,,,,,,,,,,0.0,0.0,0.0,9.44,,,,,
1750309851.778154,2025-06-19 00:10:51.778,,,,,,,,,,,,,,,0.0,0.0,0.0,12.450000000000001,,,,,
1750309851.791831,2025-06-19 00:10:51.791,,,,,,,,,,,,,,,0.0,0.0,0.0,10.85,,,,,
1750309851.803894,2025-06-19 00:10:51.803,,,,,,,,,,,,,,,0.0,0.0,0.0,10.81,,,,,
1750309851.8176792,2025-06-19 00:10:51.817,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,9.98,31.0,20.0,655.35,447.0,86.39
1750309851.830922,2025-06-19 00:10:51.830,,,,,,,,,,,,,,,0.0,0.0,0.0,8.78,,,,,
1750309851.8447192,2025-06-19 00:10:51.844,,,,,,,,,,,,,,,0.0,0.0,0.0,10.94,,,,,
1750309851.8584871,2025-06-19 00:10:51.858,,,,,,,,,,,,,,,0.0,0.0,0.0,11.14,,,,,
1750309851.872194,2025-06-19 00:10:51.872,,,,,,,,,,,,,,,0.0,0.0,0.0,12.44,,,,,
1750309851.885924,2025-06-19 00:10:51.885,,,,,,,,,,,,,,,0.0,0.0,0.0,12.35,,,,,
1750309851.897679,2025-06-19 00:10:51.897,,,,,,,,,,,,,,,0.0,0.0,0.0,9.71,,,,,
1750309851.911346,2025-06-19 00:10:51.911,,,,,,,,,,,,,,,0.0,0.0,0.0,12.35,,,,,
1750309851.9250932,2025-06-19 00:10:51.925,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,9.43,33.0,20.0,655.35,444.0,85.4
1750309851.938828,2025-06-19 00:10:51.938,,,,,,,,,,,,,,,0.0,0.0,0.0,12.08,,,,,
1750309851.952526,2025-06-19 00:10:51.952,,,,,,,,,,,,,,,0.0,0.0,0.0,9.84,,,,,
1750309851.96633,2025-06-19 00:10:51.966,,,,,,,,,,,,,,,0.0,0.0,0.0,11.950000000000001,,,,,
1750309851.980036,2025-06-19 00:10:51.980,,,,,,,,,,,,,,,0.0,0.0,0.0,9.44,,,,,
1750309851.9938078,2025-06-19 00:10:51.993,,,,,,,,,,,,,,,0.0,0.0,0.0,11.76,,,,,
1750309852.007261,2025-06-19 00:10:52.007,,,,,,,,,,,,,,,0.0,0.0,0.0,9.790000000000001,,,,,
1750309852.021014,2025-06-19 00:10:52.021,,,,,,,,,,,,,,,0.0,0.0,0.0,10.06,,,,,
1750309852.034765,2025-06-19 00:10:52.034,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,12.51,33.0,20.0,655.35,440.0,85.19
1750309852.047389,2025-06-19 00:10:52.047,,,,,,,,,,,,,,,0.0,0.0,0.0,11.32,,,,,
1750309852.061106,2025-06-19 00:10:52.061,,,,,,,,,,,,,,,0.0,0.0,0.0,10.950000000000001,,,,,
1750309852.072715,2025-06-19 00:10:52.072,,,,,,,,,,,,,,,0.0,0.0,0.0,11.43,,,,,
1750309852.086446,2025-06-19 00:10:52.086,,,,,,,,,,,,,,,0.0,0.0,0.0,9.46,,,,,
1750309852.0990999,2025-06-19 00:10:52.099,,,,,,,,,,,,,,,0.0,0.0,0.0,9.34,,,,,
1750309852.112895,2025-06-19 00:10:52.112,,,,,,,,,,,,,,,0.0,0.0,0.0,11.02,,,,,
1750309852.1254148,2025-06-19 00:10:52.125,,,,,,,,,,,,,,,0.0,0.0,0.0,9.15,,,,,
1750309852.139339,2025-06-19 00:10:52.139,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,11.53,32.0,19.0,655.35,440.0,86.27
1750309852.2219179,2025-06-19 00:10:52.221,,,,,,,,,,,,,,,0.0,0.0,0.0,10.14,,,,,
1750309852.235681,2025-06-19 00:10:52.235,,,,,,,,,,,,,,,0.0,0.0,0.0,12.3,,,,,
1750309852.2476292,2025-06-19 00:10:52.247,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,12.3,30.0,19.0,655.35,441.0,85.28
1750309852.261357,2025-06-19 00:10:52.261,,,,,,,,,,,,,,,0.0,0.0,0.0,9.5,,,,,
1750309852.275094,2025-06-19 00:10:52.275,,,,,,,,,,,,,,,0.0,0.0,0.0,10.42,,,,,
1750309852.2888231,2025-06-19 00:10:52.288,,,,,,,,,,,,,,,0.0,0.0,0.0,9.48,,,,,
1750309852.300756,2025-06-19 00:10:52.300,,,,,,,,,,,,,,,0.0,0.0,0.0,10.93,,,,,
1750309852.3145,2025-06-19 00:10:52.314,,,,,,,,,,,,,,,0.0,0.0,0.0,11.05,,,,,
1750309852.328228,2025-06-19 00:10:52.328,,,,,,,,,,,,,,,0.0,0.0,0.0,9.700000000000001,,,,,
1750309852.341912,2025-06-19 00:10:52.341,,,,,,,,,,,,,,,0.0,0.0,0.0,11.27,,,,,
1750309852.355304,2025-06-19 00:10:52.355,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,9.51,30.0,18.0,655.35,441.0,85.29
1750309852.3690639,2025-06-19 00:10:52.369,,,,,,,,,,,,,,,0.0,0.0,0.0,12.38,,,,,
1750309852.380911,2025-06-19 00:10:52.380,,,,,,,,,,,,,,,0.0,0.0,0.0,9.43,,,,,
1750309852.394648,2025-06-19 00:10:52.394,,,,,,,,,,,,,,,0.0,0.0,0.0,9.71,,,,,
1750309852.40834,2025-06-19 00:10:52.408,,,,,,,,,,,,,,,0.0,0.0,0.0,9.68,,,,,
1750309852.422039,2025-06-19 00:10:52.422,,,,,,,,,,,,,,,0.0,0.0,0.0,10.040000000000001,,,,,
1750309852.435797,2025-06-19 00:10:52.435,,,,,,,,,,,,,,,0.0,0.0,0.0,12.48,,,,,
1750309852.449588,2025-06-19 00:10:52.449,,,,,,,,,,,,,,,0.0,0.0,0.0,11.17,,,,,
1750309852.4633138,2025-06-19 00:10:52.463,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,10.59,29.0,21.0,655.35,439.0,85.66
1750309852.477099,2025-06-19 00:10:52.477,,,,,,,,,,,,,,,0.0,0.0,0.0,10.44,,,,,
1750309852.490796,2025-06-19 00:10:52.490,,,,,,,,,,,,,,,0.0,0.0,0.0,11.75,,,,,
1750309852.5045278,2025-06-19 00:10:52.504,,,,,,,,,,,,,,,0.0,0.0,0.0,11.22,,,,,
1750309852.518272,2025-06-19 00:10:52.518,,,,,,,,,,,,,,,0.0,0.0,0.0,12.370000000000001,,,,,
1750309852.529856,2025-06-19 00:10:52.529,,,,,,,,,,,,,,,0.0,0.0,0.0,10.78,,,,,
1750309852.543126,2025-06-19 00:10:52.543,,,,,,,,,,,,,,,0.0,0.0,0.0,11.76,,,,,
1750309852.557102,2025-06-19 00:10:52.557,,,,,,,,,,,,,,,0.0,0.0,0.0,10.36,,,,,
1750309852.5709891,2025-06-19 00:10:52.570,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,12.35,29.0,19.0,655.35,442.0,86.01
1750309852.584844,2025-06-19 00:10:52.584,,,,,,,,,,,,,,,0.0,0.0,0.0,10.040000000000001,,,,,
1750309852.5966258,2025-06-19 00:10:52.596,,,,,,,,,,,,,,,0.0,0.0,0.0,9.16,,,,,
1750309852.610328,2025-06-19 00:10:52.610,,,,,,,,,,,,,,,0.0,0.0,0.0,10.09,,,,,
1750309852.6240158,2025-06-19 00:10:52.624,,,,,,,,,,,,,,,0.0,0.0,0.0,11.69,,,,,
1750309852.63777,2025-06-19 00:10:52.637,,,,,,,,,,,,,,,0.0,0.0,0.0,9.63,,,,,
1750309852.651485,2025-06-19 00:10:52.651,,,,,,,,,,,,,,,0.0,0.0,0.0,11.27,,,,,
1750309852.664211,2025-06-19 00:10:52.664,,,,,,,,,,,,,,,0.0,0.0,0.0,9.450000000000001,,,,,
1750309852.677978,2025-06-19 00:10:52.677,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,11.450000000000001,32.0,21.0,655.35,441.0,86.69
1750309852.691781,2025-06-19 00:10:52.691,,,,,,,,,,,,,,,0.0,0.0,0.0,10.1,,,,,
1750309852.705476,2025-06-19 00:10:52.705,,,,,,,,,,,,,,,0.0,0.0,0.0,10.290000000000001,,,,,
1750309852.719229,2025-06-19 00:10:52.719,,,,,,,,,,,,,,,0.0,0.0,0.0,12.4,,,,,
1750309852.731851,2025-06-19 00:10:52.731,,,,,,,,,,,,,,,0.0,0.0,0.0,10.19,,,,,
1750309852.745534,2025-06-19 00:10:52.745,,,,,,,,,,,,,,,0.0,0.0,0.0,12.76,,,,,
1750309852.759265,2025-06-19 00:10:52.759,,,,,,,,,,,,,,,0.0,0.0,0.0,9.07,,,,,
1750309852.772981,2025-06-19 00:10:52.772,,,,,,,,,,,,,,,0.0,0.0,0.0,11.36,,,,,
1750309852.785156,2025-06-19 00:10:52.785,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,12.64,32.0,20.0,655.35,444.0,85.91
1750309852.7989619,2025-06-19 00:10:52.798,,,,,,,,,,,,,,,0.0,0.0,0.0,12.46,,,,,
1750309852.8126888,2025-06-19 00:10:52.812,,,,,,,,,,,,,,,0.0,0.0,0.0,11.26,,,,,
1750309852.826412,2025-06-19 00:10:52.826,,,,,,,,,,,,,,,0.0,0.0,0.0,11.23,,,,,
1750309852.84016,2025-06-19 00:10:52.840,,,,,,,,,,,,,,,0.0,0.0,0.0,12.75,,,,,
1750309852.8539038,2025-06-19 00:10:52.853,,,,,,,,,,,,,,,0.0,0.0,0.0,10.03,,,,,
1750309852.867609,2025-06-19 00:10:52.867,,,,,,,,,,,,,,,0.0,0.0,0.0,11.72,,,,,
1750309852.88133,2025-06-19 00:10:52.881,,,,,,,,,,,,,,,0.0,0.0,0.0,11.540000000000001,,,,,
1750309852.895081,2025-06-19 00:10:52.895,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,11.98,29.0,20.0,655.35,444.0,84.93
1750309852.968051,2025-06-19 00:10:52.968,,,,,,,,,,,,,,,0.0,0.0,0.0,12.370000000000001,,,,,
1750309852.981772,2025-06-19 00:10:52.981,,,,,,,,,,,,,,,0.0,0.0,0.0,10.72,,,,,
1750309852.995575,2025-06-19 00:10:52.995,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,9.9,29.0,18.0,655.35,438.0,85.48
1750309853.009311,2025-06-19 00:10:53.009,,,,,,,,,,,,,,,0.0,0.0,0.0,11.4,,,,,
1750309853.0215318,2025-06-19 00:10:53.021,,,,,,,,,,,,,,,0.0,0.0,0.0,9.61,,,,,
1750309853.035274,2025-06-19 00:10:53.035,,,,,,,,,,,,,,,0.0,0.0,0.0,9.89,,,,,
1750309853.04758,2025-06-19 00:10:53.047,,,,,,,,,,,,,,,0.0,0.0,0.0,10.82,,,,,
1750309853.061323,2025-06-19 00:10:53.061,,,,,,,,,,,,,,,0.0,0.0,0.0,9.57,,,,,
1750309853.073814,2025-06-19 00:10:53.073,,,,,,,,,,,,,,,0.0,0.0,0.0,11.63,,,,,
1750309853.087559,2025-06-19 00:10:53.087,,,,,,,,,,,,,,,0.0,0.0,0.0,9.8,,,,,
1750309853.101377,2025-06-19 00:10:53.101,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,11.43,28.0,18.0,655.35,439.0,86.26
1750309853.114202,2025-06-19 00:10:53.114,,,,,,,,,,,,,,,0.0,0.0,0.0,12.63,,,,,
1750309853.127928,2025-06-19 00:10:53.127,,,,,,,,,,,,,,,0.0,0.0,0.0,12.67,,,,,
1750309853.1417038,2025-06-19 00:10:53.141,,,,,,,,,,,,,,,0.0,0.0,0.0,10.370000000000001,,,,,
1750309853.155433,2025-06-19 00:10:53.155,,,,,,,,,,,,,,,0.0,0.0,0.0,12.030000000000001,,,,,
1750309853.169156,2025-06-19 00:10:53.169,,,,,,,,,,,,,,,0.0,0.0,0.0,10.15,,,,,
1750309853.182003,2025-06-19 00:10:53.182,,,,,,,,,,,,,,,0.0,0.0,0.0,11.46,,,,,
1750309853.195724,2025-06-19 00:10:53.195,,,,,,,,,,,,,,,0.0,0.0,0.0,9.58,,,,,
1750309853.209665,2025-06-19 00:10:53.209,False,False,0,0,0,0,False,False,True,True,True,True,0,False,0.0,0.0,0.0,10.73,30.0,19.0,655.35,442.0,85.5
1750309853.221409,2025-06-19 00:10:53.221,,,,,,,,,,,,,,,0.0,0.0,0.0,11.27,,,,,
1750309853.233249,2025-06-19 00:10:53.233,,,,,,,,,,,,,,,0.0,0.0,0.0,13.3,,,,,
1750309853.2469661,2025-06-19 00:10:53.246,,,,,,,,,,,,,,,0.0,0.0,0.0,11.8,,,,,
1750309853.26076,2025-06-19 00:10:53.260,,,,,,,,,,,,,,,0.0,0.0,0.0,12.17,,,,,
1750309853.274666,2025-06-19 00:10:53.274,,,,,,,,,,,,,,,0.0,0.0,0.0,10.21,,,,,
1750309853.288594,2025-06-19 00:10:53.288,,,,,,,,,,,,,,,0.0,0.0,0.0,9.97,,,,,
1750309853.300642,2025-06-19 00:10:53.300,,,,,,,,,,,,,,,0.0,0.0,0.0,10.97,,,,,
1750309853.3147671,2025-06-19 00:10:53.314,True,False,1,1,1,1,False,False,True,True,True,True,1,False,0.0,0.0,0.0,12.450000000000001,31.0,16.0,655.35,437.0,85.22
